Id;RowState;InsDate;InsUserId;UpdDate;UpdUserId;BrandId;Descr;ExtendedDescr;ProductTypeId;TyTypeId;TySeasonId;TyManufactureTypeId;WhSpokes;WhManufactureTypeId;WhManufacturePieces
122;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;235;1000M 73,1-66,1 + BULLONI M14x1,5 L30 CH17 C60;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
123;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;235;1000M 73,1-66,1 + DADI M12x1,25 CH21 C60;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
124;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;235;1000M 73,1-66,45 + BULLONI M12x1,5 L24 CH17 C60;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
125;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;235;1000M 73,1-66,45 + BULLONI M12x1,5 L28 CH17 C60;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
126;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;235;1000M 73,1-66,45 + BULLONI M14x1,5 L28 CH17 C60;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
127;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;235;1000M 73,1-66,45 + BULLONI M14x1,5 L30 CH17 C60;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
128;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;235;1000M 73,1-66,45 + BULLONI VARIFIT M14x1,5 L32 CH17 C60;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
129;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;235;1000M 73,1-66,6 + BULLONI M14x1,25 L30 CH17 C60;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
130;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;235;1000M 73,1-67,1 + DADI M12x1,5 CH19 C60;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
131;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;235;1000M 73,1-67,1 + DADI M12x1,5 CH21 C60;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
132;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;235;1000M BULLONI M12x1,25 L24 CH17 C60;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
133;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;235;1000M BULLONI M12x1,5 L24 CH17 C60;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
134;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;235;1000M BULLONI M12x1,5 L28 CH17 C60;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
135;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;235;1000M BULLONI M14x1,25 L29 CH17 SF14;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
136;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;235;1000M BULLONI M14x1,25 L30 CH17 C60;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
137;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;235;1000M BULLONI M14x1,5 L27 CH17 SF14;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
138;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;235;1000M BULLONI M14x1,5 L28 CH17 C60;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
139;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;235;1000M BULLONI M14x1,5 L30 CH17 C60;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
140;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;235;1000M BULLONI M14x1,5 L30 CH17 SF14;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
141;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;235;1000M BULLONI VARIFIT M14x1,5 L32 CH17 C60;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
142;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;123;104ZR AUTOCARRO ESTIVE;NULL;1;5;1;NULL;NULL;NULL;NULL
143;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;106;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
144;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;106 / Saxo / 306 (N 5);NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
145;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;11,75X22,5 M 10F ET120;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
146;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;67;12 C 13;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
147;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;172;122 VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
148;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;39;125 135 12;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
149;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;166;125 135 12;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
150;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;152;12X1,75X28,5 CONICO CHIUSO LEGA/FERRO VOLVO (VOLVO);NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
151;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;67;13 CG 13;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
152;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;67;13 D 13;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
153;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;67;13 E 13;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
154;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;39;135 145 150 13;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
155;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;67;14 D 13;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
156;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;67;14 F 13;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
157;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;67;14-10M;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
158;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;67;14-12M;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
159;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;39;145 155 15;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
160;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;147;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
161;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;168;147;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
162;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;147 147Gt 156 156 Sport Wagon (932);NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
163;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;152;14X1,5X34 CONICO CHIUSO LEGA/FERRO VOLVO (C19D34-MW);NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
164;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;67;15 CB 13;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
165;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;67;15 E 13;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
166;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;67;15 F 13;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
167;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;2;15/16 F;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
168;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;67;15/16 F;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
169;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;67;15/16 J;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
170;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;67;15/17 H 13;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
171;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;155 + Fiat Marea Weekend;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
172;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;166;155 165 14;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
173;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;181;155 R14;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
174;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;168;156;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
175;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;156 (932) Und 147;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
176;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;159/159 Sport Wagon (Ab My08);NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
177;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;168;159/159 Sport Wagon (ab MY08);NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
178;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;181;16 9 28;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
179;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;67;16 HD;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
180;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;67;16 J;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
181;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;67;16 J 13;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
182;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;67;16 MJ;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
183;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;67;16MF;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
184;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;67;17-10M;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
185;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;67;17-14M;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
186;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;173;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
187;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;174;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
188;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;175;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
189;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;181;175 185 R16 (VG);NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
190;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;176;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
191;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;177;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
192;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;178;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
193;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;67;18 MG;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
194;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;67;18MF;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
195;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;67;19-10M;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
196;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;181;195/205 R14;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
197;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;326;1972;NULL;2;NULL;NULL;NULL;NULL;NULL;NULL
198;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;2;2  1/2 R16;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
199;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;2 - Serie Active Tourer  1 - Serie F40;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
200;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;2;2.50/2.75R16  TR4;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
201;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;200/400 - 25/45 M/Y 2000 / Steetwise;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
202;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;168;2008;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
203;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;2008;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
204;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;205;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
205;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;206;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
206;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;168;206 (T1);NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
207;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;206 (T1);NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
208;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;206 Cabrio/ 307 / C3 / Pluriel / 107 / C4;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
209;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;168;206 Cabrio/ 307 / C3 / Pluriel / 107 / C4;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
210;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;207/207Cc (A7) 1,6Hdi(80Kw)/1,6(110Kw) M/Y 03/06;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
211;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;208 (2019-);NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
212;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;67;21MD;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
213;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;67;22-10M;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
214;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;83;231 VETTURA INVERNALI;NULL;1;1;2;NULL;NULL;NULL;NULL
215;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;2430;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
216;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;181;27 850 15;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
217;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;3 - Serie (E36);NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
218;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;3 - Serie (E36) / Z3;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
219;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;3 - Serie (E46);NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
220;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;3 - Serie (E90);NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
221;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;3 - Serie (E90), 320, 320D, Touring, Coupe, Cabrio  Ab Sept. 07;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
222;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;3 - Serie/Touring (2012-);NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
223;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;3 - Serie/Touring (2014-) Tpms;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
224;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;166;3.00 3.50 R10 SAVA (VF);NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
225;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;2;3.00 R4;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
226;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;39;3.50/4.00R8;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
227;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;3008 (09.09-);NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
228;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;3008 Ii (2016-)  5008 Ii (2017-)   Opel Grandland X (2017-)   Citroen C5 Aircross;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
229;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;306 Ab 4/97 (N 5);NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
230;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;168;307;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
231;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;307;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
232;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;308;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
233;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;308 (2013 - );NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
234;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;308 Sw Cc (10.07-)   Citroen C4 (My2011);NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
235;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;117;310 VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
236;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;181;31X10,50 R15;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
237;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;323;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
238;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;323 - M/Y 95;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
239;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;323 / Mx-3 / Mx-5 / Demio;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
240;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;323 M/Y 01;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
241;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;323 M/Y 99;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
242;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;117;330 VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
243;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;117;350 TRASPORTO LEGGERO ESTIVE;NULL;1;15;1;NULL;NULL;NULL;NULL
244;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;117;350 VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
245;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;181;350-400 6;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
246;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;3515;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
247;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;72;4 ICE XL VETTURA INVERNALI;NULL;1;1;2;NULL;NULL;NULL;NULL
248;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;204;4 SEASON VETTURA 4 STAGIONI;NULL;1;1;3;NULL;NULL;NULL;NULL
249;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;204;4 Season VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
250;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;204;4 SEASONS DRAGON VETTURA 4 STAGIONI;NULL;1;1;3;NULL;NULL;NULL;NULL
251;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;72;4 WINTER VETTURA INVERNALI;NULL;1;1;2;NULL;NULL;NULL;NULL
252;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;72;4 WINTER XL VETTURA INVERNALI;NULL;1;1;2;NULL;NULL;NULL;NULL
253;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;179;4.00R4 TR87;NULL;4;NULL;NULL;NULL;NULL;NULL;NULL
254;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;4005;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
255;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;4026;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
256;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;405/306;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
257;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;406 / ( Citroen Xsara Picasso ) / C5;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
258;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;407;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
259;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;4110;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
260;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;4333;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
261;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;4516;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
262;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;4567;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
263;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;19;4SEASON DRIVE VETTURA 4 STAGIONI;NULL;1;1;3;NULL;NULL;NULL;NULL
264;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;281;4SEASON01 VETTURA 4 STAGIONI;NULL;1;1;3;NULL;NULL;NULL;NULL
265;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;40;4SEASONS 4 STAGIONI;NULL;1;NULL;3;NULL;NULL;NULL;NULL
266;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;40;4SEASONS VETTURA 4 STAGIONI;NULL;1;1;3;NULL;NULL;NULL;NULL
267;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;67;4X4 ALPIN SUV E 4X4 INVERNALI;NULL;1;7;2;NULL;NULL;NULL;NULL
268;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;15;4X4 CONTACT SUV E 4X4 4 STAGIONI;NULL;1;7;3;NULL;NULL;NULL;NULL
269;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;15;4X4 CONTACT SUV E 4X4 ESTIVE;NULL;1;7;1;NULL;NULL;NULL;NULL
270;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;67;4X4 DIAMARIS SUV E 4X4 ESTIVE;NULL;1;7;1;NULL;NULL;NULL;NULL
271;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;67;4X4 DIAMARIS VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
272;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;67;4X4 O/R SUV E 4X4 ESTIVE;NULL;1;7;1;NULL;NULL;NULL;NULL
273;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;67;4X4 O/R VETTURA ESTIVE;NULL;1;1;1;NULL;NULL;NULL;NULL
274;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;31;4X4 ROAD SUV E 4X4 4 STAGIONI;NULL;1;7;3;NULL;NULL;NULL;NULL
275;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;15;4X4 SPORT CONTACT SUV E 4X4 ESTIVE;NULL;1;7;1;NULL;NULL;NULL;NULL
276;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;67;4X4 SYNCHRONE SUV E 4X4 ESTIVE;NULL;1;7;1;NULL;NULL;NULL;NULL
277;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;15;4X4 WINTER CONTACT SUV E 4X4 INVERNALI;NULL;1;7;2;NULL;NULL;NULL;NULL
278;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;15;4x4Contact SUV E 4X4 ESTIVE;NULL;1;7;1;NULL;NULL;NULL;NULL
279;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;15;4x4SportContact SUV E 4X4 ESTIVE;NULL;1;7;1;NULL;NULL;NULL;NULL
280;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;15;4X4WINTERCONTACT SUV E 4X4 INVERNALI;NULL;1;7;2;NULL;NULL;NULL;NULL
281;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;5 - Serie (E39);NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
282;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;5 - Serie (E60), 520I,520D,525I;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
283;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;500;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
284;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;168;500;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
285;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;500 (Cinquecento) My2007 Panda (2012-);NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
286;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;168;500 con Coppa;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
287;1;2026-04-09 16:25:35.000;999;2026-04-09 16:25:35.000;999;1;500 L;NULL;3;NULL;NULL;NULL;NULL;NULL;NULL
